"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","time","subject","rt","response","test_part"
"true","false","[]","[]","[]","preload","0","4","0.0-0.0","2025-11-24T12:51:53.231Z","2_g7y88a","","",""
"","","","","","survey-text","1","18992","0.0-1.0","2025-11-24T12:51:53.231Z","2_g7y88a","18982","{""subject_id"":""2_g7y88a""}","welcome"
"","","","","","survey","2","33488","0.0-2.0","2025-11-24T12:51:53.231Z","2_g7y88a","14474","{""age"":""48"",""gender"":""male"",""vegetarian"":""Omnivore: a person who regularly eats most meats, seafood, eggs, dairy products, fruits, vegetables, and grains."",""question1"":null}","survey"
"","","","","","survey","3","377719","0.0-3.0","2025-11-24T12:51:53.231Z","2_g7y88a","344223","{""TAS"":{""TAS01"":2,""TAS02"":4,""TAS03"":3,""TAS04"":5,""TAS05"":2,""TAS06"":3,""TAS07"":4,""TAS08"":4,""TAS09"":2,""TAS10"":2,""TAS11"":3,""TAS12"":5,""TAS13"":3,""TAS14"":3,""TAS15"":5,""TAS16"":4,""TAS17"":1,""TAS18"":4,""TAS19"":3,""TAS20"":2,""TAS21"":4,""TAS22"":6,""TAS23"":4,""TAS24"":3,""TAS25"":2,""TAS26"":4,""TAS27"":5,""TAS28"":3,""TAS29"":2,""TAS30"":3,""TAS31"":2,""TAS32"":4,""TAS33"":1,""TAS34"":5},""TASIntro"":null}","TAS"
"","","","","","survey","4","478507","0.0-4.0","2025-11-24T12:51:53.231Z","2_g7y88a","100777","{""BQ"":{""BQ01"":3,""BQ02"":2,""BQ03"":5,""BQ04"":3,""BQ05"":4,""BQ06"":4,""BQ07"":2,""BQ08"":2,""BQ09"":3,""BQ10"":1,""BQ11"":2,""BQ12"":4,""BQ13"":1},""BQIntro"":null}","BQ"
"","","","","","survey","5","596279","0.0-5.0","2025-11-24T12:51:53.231Z","2_g7y88a","117765","{""BFI"":{""BFI01"":3,""BFI02"":2,""BFI03"":4,""BFI04"":4,""BFI05"":4,""BFI06"":2,""BFI07"":5,""BFI08"":4,""BFI09"":1,""BFI10"":2,""BFI11"":4,""BFI12"":2,""BFI13"":4,""BFI14"":4,""BFI15"":2,""BFI16"":4,""BFI17"":2,""BFI18"":2,""BFI19"":4,""BFI20"":2,""BFI21"":3,""BFI22"":2,""BFI23"":2,""BFI24"":3},""BFIIntro"":null}","BFI2"
"","","","","","survey","6","643500","0.0-6.0","2025-11-24T12:51:53.231Z","2_g7y88a","47215","{""BSSS"":{""BSSS01"":5,""BSSS02"":4,""BSSS03"":4,""BSSS04"":1,""BSSS05"":4,""BSSS06"":2,""BSSS07"":1,""BSSS08"":3},""BSSSIntro"":null}","BSSS"
"","","","","","survey","7","956510","0.0-7.0","2025-11-24T12:51:53.231Z","2_g7y88a","312974","{""DES1"":40,""DES2"":20,""DES3"":10,""DES4"":0,""DES5"":0,""DES6"":0,""DES7"":10,""DES8"":0,""DES9"":10,""DES10"":10,""DES11"":20,""DES12"":20,""DES13"":10,""DES14"":0,""DES15"":20,""DES16"":10,""DES17"":20,""DES18"":10,""DES19"":0,""DES20"":30,""DES21"":30,""DES22"":10,""DES23"":0,""DES24"":0,""DES25"":10,""DES26"":0,""DES27"":0,""DES28"":0,""DESIntro"":null}","DES"
"","","","","","survey","8","1101168","0.0-8.0","2025-11-24T12:51:53.231Z","2_g7y88a","144651","{""ASGS"":{""ASGS01"":1,""ASGS02"":0,""ASGS03"":0,""ASGS04"":1,""ASGS05"":0,""ASGS06"":0,""ASGS07"":0,""ASGS08"":0,""ASGS09"":2,""ASGS10"":2,""ASGS11"":0,""ASGS12"":2,""ASGS13"":1,""ASGS14"":0,""ASGS15"":2,""ASGS16"":2},""ASGSIntro"":null}","ASGS"
