"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","time","subject","rt","response","test_part","stimulus","slider_start","value"
"true","false","[]","[]","[]","preload","0","44828","0.0-0.0","2025-06-05T20:58:24.413Z","3_4wgd50","","","","","",""
"","","","","","survey","1","52884","0.0-1.0","2025-06-05T20:58:24.413Z","3_4wgd50","7920","{""testrun"":""Experiment""}","testrun","","",""
"","","","","","survey-text","2","4765598","0.0-2.0","2025-06-05T20:58:24.413Z","3_4wgd50","4712722","{""subject_id"":""3_4wgd50""}","welcome","","",""
"","","","","","html-slider-response","3","4808288","0.0-3.0-0.0","2025-06-05T20:58:24.413Z","3_4wgd50","42682","50","successBelief","<p>Before we begin, we would like to ask you about your attitude to the experiment.</p>
            <p style=""font-weight: bold;"">How likely do you think it is that you personally will succeed in your precognitive test today?</p>","50",""
"","","","","","html-slider-response","4","4833371","0.0-3.0-1.0","2025-06-05T20:58:24.413Z","3_4wgd50","25079","73","comfortable","<p style=""font-weight: bold;"">Do you feel comfortable with the Ganzfeld setup?</p>","50",""
"","","","","","html-button-response","5","4871119","0.0-3.0-2.0","2025-06-05T20:58:24.413Z","3_4wgd50","37741","0","restIntro","<p>Next we would like you to rest in a reclining chair for 3 minutes. Press Continue when you are ready, then make yourself comfortable in the chair, and rest until you hear a beep signaling the end of the three minute interval. Afterwards you can return to this program to proceed.</p>","",""
"","","","","","html-keyboard-response","6","5053746","0.0-3.0-3.0","2025-06-05T20:58:24.413Z","3_4wgd50","null","null","rest","","",""
"","","","","","call-function","7","5053751","0.0-3.0-4.0-0.0","2025-06-05T20:58:24.413Z","3_4wgd50","","","","","",""
